timestamp,direct_radiation,diffuse_radiation,shortwave_radiation,solar_elevation,solar_azimuth,gti
2024-09-27 01:00:00,0.0,0.0,0.0,-49.978599671599376,27.928983564341497,0.0
2024-09-27 02:00:00,0.0,0.0,0.0,-42.91494040266929,47.20025418390772,0.0
2024-09-27 03:00:00,0.0,0.0,0.0,-33.49821820725141,62.08902839870554,0.0
2024-09-27 04:00:00,0.0,0.0,0.0,-22.804815569508595,74.02270669675495,0.0
2024-09-27 05:00:00,0.0,0.0,0.0,-11.487602737044687,84.31479889771323,0.0
2024-09-27 06:00:00,0.0,0.0,0.0,0.03201463615783216,93.95419636831227,0.0
2024-09-27 07:00:00,32.0,31.0,63.0,11.416562201415294,103.7544420020054,38.637978973367865
2024-09-27 08:00:00,152.0,77.0,229.0,22.305108329120376,114.52506062598431,152.79383767496466
2024-09-27 09:00:00,374.0,71.0,445.0,32.20682157915892,127.20234016889917,338.162077866501
2024-09-27 10:00:00,526.0,79.0,605.0,40.375878704667834,142.8312967218517,534.0790053546322
2024-09-27 11:00:00,630.0,85.0,715.0,45.74001780774352,162.03993649096705,686.3655628459021
2024-09-27 12:00:00,678.0,90.0,768.0,47.177275419647295,183.75490834058672,752.4362605810702
2024-09-27 13:00:00,670.0,87.0,757.0,44.30370267428457,204.89007368877392,711.3545035239435
2024-09-27 14:00:00,603.0,84.0,687.0,37.84802149038604,222.88370009928042,579.3167742406091
2024-09-27 15:00:00,481.0,77.0,558.0,28.984191359407735,237.3953722433113,391.20707160477207
2024-09-27 16:00:00,316.0,67.0,383.0,18.67806237741633,249.3075445608838,205.29546273418165
2024-09-27 17:00:00,144.0,50.0,194.0,7.574378786866636,259.6507585593093,76.83468939460357
2024-09-27 18:00:00,18.0,14.0,32.0,-3.893466920396113,269.30837576054,13.23336751695167
2024-09-27 19:00:00,0.0,0.0,0.0,-15.383796943761672,279.0737364484298,0.0
2024-09-27 20:00:00,0.0,0.0,0.0,-26.54377424202922,289.79985059803295,0.0
2024-09-27 21:00:00,0.0,0.0,0.0,-36.89280427789953,302.5751311222544,0.0
2024-09-27 22:00:00,0.0,0.0,0.0,-45.654838504326364,318.81649578022626,0.0
2024-09-27 23:00:00,0.0,0.0,0.0,-51.584291582588335,339.7361643745147,0.0
2024-09-28 00:00:00,0.0,0.0,0.0,-53.60114083816949,4.441503117837245,0.0
2024-09-28 01:00:00,0.0,0.0,0.0,-50.32088926218801,28.276886790047158,0.0
2024-09-28 02:00:00,0.0,0.0,0.0,-43.19694193009944,47.604702656232575,0.0
2024-09-28 03:00:00,0.0,0.0,0.0,-33.7337304215074,62.489809392537154,0.0
2024-09-28 04:00:00,0.0,0.0,0.0,-23.0113285560767,74.40532045162158,0.0
2024-09-28 05:00:00,0.0,0.0,0.0,-11.680280348624894,84.68247510143567,0.0
2024-09-28 06:00:00,0.0,0.0,0.0,-0.15979552960582866,94.31484644858365,0.0
2024-09-28 07:00:00,44.0,25.0,69.0,11.213425886176859,104.11586081717824,36.447978419806816
2024-09-28 08:00:00,194.0,57.0,251.0,22.077893547630502,114.89167710390177,155.9052174527254
2024-09-28 09:00:00,368.0,72.0,440.0,31.941721143402315,127.56909760015097,334.56008708911787
2024-09-28 10:00:00,518.0,80.0,598.0,40.06030309854194,143.17096552580907,527.5650004745055
2024-09-28 11:00:00,626.0,85.0,711.0,45.3711645198571,162.29060078837563,681.6999267033333
2024-09-28 12:00:00,637.0,102.0,739.0,46.7736841078921,183.8472934664139,722.3636061923554
2024-09-28 13:00:00,630.0,103.0,733.0,43.89833712992476,204.81991757059998,687.6526836159129
2024-09-28 14:00:00,580.0,91.0,671.0,37.46355916313355,222.70937108545817,565.5145139019634
2024-09-28 15:00:00,475.0,78.0,553.0,28.625504535729558,237.1723157877715,386.9599427194707
2024-09-28 16:00:00,317.0,67.0,384.0,18.340389091737602,249.06514433247276,204.88623002331857
2024-09-28 17:00:00,139.0,50.0,189.0,7.2499894937445655,259.4004104746757,75.42893980667803
2024-09-28 18:00:00,16.0,13.0,29.0,-4.212887453252493,269.0531199137025,12.287584721414037
2024-09-28 19:00:00,0.0,0.0,0.0,-15.70685860741619,278.81426316807006,0.0
2024-09-28 20:00:00,0.0,0.0,0.0,-26.879668592079035,289.5396257987196,0.0
2024-09-28 21:00:00,0.0,0.0,0.0,-37.250998907181994,302.32903185366905,0.0
2024-09-28 22:00:00,0.0,0.0,0.0,-46.04168318564861,318.62815623607906,0.0
2024-09-28 23:00:00,0.0,0.0,0.0,-51.991932193011195,339.6937456229512,0.0
2024-09-29 00:00:00,0.0,0.0,0.0,-53.99423601654429,4.6213806016248915,0.0
2024-09-29 01:00:00,0.0,0.0,0.0,-50.66173682296664,28.627076053291585,0.0
2024-09-29 02:00:00,0.0,0.0,0.0,-43.47752790768915,48.01043330505965,0.0
2024-09-29 03:00:00,0.0,0.0,0.0,-33.96822307077088,62.890661604122215,0.0
2024-09-29 04:00:00,0.0,0.0,0.0,-23.217346291798574,74.78721548488977,0.0
2024-09-29 05:00:00,0.0,0.0,0.0,-11.872980103977287,85.04890528765533,0.0
2024-09-29 06:00:00,0.0,0.0,0.0,-0.3520907687226992,94.67378408433018,0.0
2024-09-29 07:00:00,41.0,25.0,66.0,11.00942182329054,104.4750042041183,35.57577327859191
2024-09-29 08:00:00,190.0,57.0,247.0,21.849555224567343,115.25521658373201,153.75173554286735
2024-09-29 09:00:00,363.0,72.0,435.0,31.675472915527028,127.9316433340165,330.72347844602984
2024-09-29 10:00:00,511.0,82.0,593.0,39.74396115380427,143.5051893371903,522.8568981972031
2024-09-29 11:00:00,609.0,90.0,699.0,45.002406755752375,162.53565142080706,669.2772025231476
2024-09-29 12:00:00,638.0,99.0,737.0,46.37110221662199,183.93624176169746,719.3977079956944
2024-09-29 13:00:00,533.0,160.0,693.0,43.49435824767813,204.74922893112392,649.6189385226537
2024-09-29 14:00:00,520.0,117.0,637.0,37.08047209935236,222.5359016758867,539.2947140337141
2024-09-29 15:00:00,387.0,124.0,511.0,28.268177759165575,236.95023571345038,371.4812792312429
2024-09-29 16:00:00,221.0,100.0,321.0,18.004172471528808,248.82336899916288,192.67558054675706
2024-09-29 17:00:00,108.0,59.0,167.0,6.927239691544786,259.1502165568765,77.38381754369422
2024-09-29 18:00:00,13.0,13.0,26.0,-4.5304444469919956,268.7974865447521,12.289574858887129
2024-09-29 19:00:00,0.0,0.0,0.0,-16.02783525220782,278.5537678394369,0.0
2024-09-29 20:00:00,0.0,0.0,0.0,-27.213317957643355,289.27753315820615,0.0
2024-09-29 21:00:00,0.0,0.0,0.0,-37.60695228707961,302.07999899021536,0.0
2024-09-29 22:00:00,0.0,0.0,0.0,-46.42659390890988,318.43606472354384,0.0
2024-09-29 23:00:00,0.0,0.0,0.0,-52.39819206024554,339.6486551524513,0.0
2024-09-30 00:00:00,0.0,0.0,0.0,-54.386038441681585,4.801853207537111,0.0
2024-09-30 01:00:00,0.0,0.0,0.0,-51.00106795801661,28.97938181010449,0.0
2024-09-30 02:00:00,0.0,0.0,0.0,-43.75665962580639,48.41725545829967,0.0
2024-09-30 03:00:00,0.0,0.0,0.0,-34.20168299045419,63.29140347190252,0.0
2024-09-30 04:00:00,0.0,0.0,0.0,-23.422867852697962,75.16822711480728,0.0
2024-09-30 05:00:00,0.0,0.0,0.0,-12.06570314870956,85.41393665710001,0.0
2024-09-30 06:00:00,0.0,0.0,0.0,-0.5448665061356284,95.03086164881259,0.0
2024-09-30 07:00:00,40.0,23.0,63.0,10.80456749347627,104.83172489373072,33.39054673505758
2024-09-30 08:00:00,181.0,60.0,241.0,21.62013148020161,115.61553209957067,151.80629420404105
2024-09-30 09:00:00,361.0,73.0,434.0,31.40814344224041,128.28984147530454,329.98934814833973
2024-09-30 10:00:00,515.0,80.0,595.0,39.426950938927064,143.83387029812164,523.924042543503
2024-09-30 11:00:00,610.0,87.0,697.0,44.63386466109287,162.77504304999977,666.5388515629563
2024-09-30 12:00:00,418.0,199.0,617.0,45.96965964811865,184.02170548028909,597.5342688149807
2024-09-30 13:00:00,568.0,139.0,707.0,43.09190875994774,204.67792642167697,661.2551329003189
2024-09-30 14:00:00,584.0,84.0,668.0,36.69891587158355,222.36322119415962,559.4105376984955
2024-09-30 15:00:00,459.0,80.0,539.0,27.912371875088834,236.7290934794854,375.92839482036817
2024-09-30 16:00:00,304.0,67.0,371.0,17.669573567859228,248.58220617276731,197.44243953573323
2024-09-30 17:00:00,129.0,49.0,178.0,6.606289453012089,258.90018052347875,71.76059380412228
2024-09-30 18:00:00,13.0,11.0,24.0,-4.845977805681415,268.5414873081877,10.39579859192858
2024-09-30 19:00:00,0.0,0.0,0.0,-16.346564703001203,278.29226191063543,0.0
2024-09-30 20:00:00,0.0,0.0,0.0,-27.54455583632575,289.01357096762047,0.0
2024-09-30 21:00:00,0.0,0.0,0.0,-37.96049334390833,301.82799211750927,0.0
2024-09-30 22:00:00,0.0,0.0,0.0,-46.809402978285576,318.24010405222486,0.0
2024-09-30 23:00:00,0.0,0.0,0.0,-52.80292766536734,339.60070840750933,0.0
2024-10-01 00:00:00,0.0,0.0,0.0,-54.77644118634247,4.982752736109084,0.0
2024-10-01 01:00:00,0.0,0.0,0.0,-51.3388103314845,29.333629880823107,0.0
2024-10-01 02:00:00,0.0,0.0,0.0,-44.03430046372621,48.8249758959695,0.0
2024-10-01 03:00:00,0.0,0.0,0.0,-34.43409838769471,63.69185287249377,0.0
2024-10-01 04:00:00,0.0,0.0,0.0,-23.627892773375624,75.54819110718762,0.0
2024-10-01 05:00:00,0.0,0.0,0.0,-12.258450233624936,85.77741736129461,0.0
2024-10-01 06:00:00,0.0,0.0,0.0,-0.7381170265765061,95.38593288123427,0.0
2024-10-01 07:00:00,39.0,23.0,62.0,10.598882138773526,105.18587757634097,33.09674768334223
2024-10-01 08:00:00,187.0,57.0,244.0,21.38966261791774,115.97247962588051,152.04944485309986
2024-10-01 09:00:00,362.0,72.0,434.0,31.13980147741575,128.64356045326753,329.5128423861517
2024-10-01 10:00:00,506.0,85.0,591.0,39.10937210349607,144.1569158309069,520.2809864801114
2024-10-01 11:00:00,620.0,84.0,704.0,44.26565889890398,163.00873471970476,672.3742317389924
2024-10-01 12:00:00,668.0,87.0,755.0,45.56948598238592,184.10364049890222,735.0540655511415
2024-10-01 13:00:00,657.0,87.0,744.0,42.69113036396896,204.60593236878594,693.6278194223527
2024-10-01 14:00:00,588.0,83.0,671.0,36.31904458390568,222.19126130105752,560.3307445461016
2024-10-01 15:00:00,465.0,76.0,541.0,27.55824616749189,236.5088517257859,374.85855536406837
2024-10-01 16:00:00,301.0,67.0,368.0,17.336751861140762,248.34164433167126,195.31038214610635
2024-10-01 17:00:00,120.0,52.0,172.0,6.287297239135228,258.65030717829364,72.50718899977524
2024-10-01 18:00:00,11.0,11.0,22.0,-5.159329107466466,268.2851354658671,10.397259250527412
2024-10-01 19:00:00,0.0,0.0,0.0,-16.662886478166513,278.029759183254,0.0
2024-10-01 20:00:00,0.0,0.0,0.0,-27.87321728562315,288.74774074325524,0.0
2024-10-01 21:00:00,0.0,0.0,0.0,-38.31145212884245,301.5729744648106,0.0
2024-10-01 22:00:00,0.0,0.0,0.0,-47.18994313317714,318.0401587364919,0.0
2024-10-01 23:00:00,0.0,0.0,0.0,-53.2059958269567,339.5497175215825,0.0
2024-10-02 00:00:00,0.0,0.0,0.0,-55.16533859611171,5.163905843257734,0.0
2024-10-02 01:00:00,0.0,0.0,0.0,-51.67489367355015,29.68964149688526,0.0
2024-10-02 02:00:00,0.0,0.0,0.0,-44.31041584486122,49.233398997964095,0.0
2024-10-02 03:00:00,0.0,0.0,0.0,-34.665458758291265,64.09182726980616,0.0
2024-10-02 04:00:00,0.0,0.0,0.0,-23.83242095272417,75.92694379784508,0.0
2024-10-02 05:00:00,0.0,0.0,0.0,-12.45122162661451,86.13919660973477,0.0
2024-10-02 06:00:00,0.0,0.0,0.0,-0.9318354037927777,95.7388529921842,0.0
2024-10-02 07:00:00,40.0,22.0,62.0,10.392386805472128,105.53731901223804,32.43596766774547
2024-10-02 08:00:00,193.0,55.0,248.0,21.158191126998087,116.32591818574147,153.22565441103504
2024-10-02 09:00:00,372.0,70.0,442.0,30.870517934843996,128.99267309045857,334.56148682566493
2024-10-02 10:00:00,525.0,78.0,603.0,38.79132579106786,144.47423861160183,529.5821226507993
2024-10-02 11:00:00,630.0,83.0,713.0,43.897910559643634,163.2366897785709,680.0431843920553
2024-10-02 12:00:00,678.0,85.0,763.0,45.170710399369625,184.1820062784438,741.6682583735765
2024-10-02 13:00:00,666.0,84.0,750.0,42.29216364810608,204.53317278977704,697.7092691206661
2024-10-02 14:00:00,595.0,81.0,676.0,35.941010783259465,222.01995610058788,562.7252867676262
2024-10-02 15:00:00,472.0,74.0,546.0,27.20595824711314,236.28947441247956,376.2973739588065
2024-10-02 16:00:00,308.0,63.0,371.0,17.00586513204756,248.1016729525353,193.7673601177726
2024-10-02 17:00:00,127.0,46.0,173.0,5.970419758846902,258.40060253133885,67.85049833205818
2024-10-02 18:00:00,11.0,10.0,21.0,-5.470341753568359,268.0284460071151,9.450052565028711
2024-10-02 19:00:00,0.0,0.0,0.0,-16.976641946610908,277.76627595488816,0.0
2024-10-02 20:00:00,0.0,0.0,0.0,-28.199139085276418,288.4800474304274,0.0
2024-10-02 21:00:00,0.0,0.0,0.0,-38.65965997110087,301.3149132244343,0.0
2024-10-02 22:00:00,0.0,0.0,0.0,-47.568047653359024,317.83611539946963,0.0
2024-10-02 23:00:00,0.0,0.0,0.0,-53.607253738536656,339.49549150572227,0.0
2024-10-03 00:00:00,0.0,0.0,0.0,-55.55262630887338,5.3451340255774875,0.0
2024-10-03 01:00:00,0.0,0.0,0.0,-52.00924978160668,30.047233351492036,0.0
2024-10-03 02:00:00,0.0,0.0,0.0,-44.584973187286515,49.64232689365787,0.0
2024-10-03 03:00:00,0.0,0.0,0.0,-34.89575480113135,64.49114386219023,0.0
2024-10-03 04:00:00,0.0,0.0,0.0,-24.036452559588255,76.30432221208535,0.0
2024-10-03 05:00:00,0.0,0.0,0.0,-12.644017026474895,86.49912477428101,0.0
2024-10-03 06:00:00,0.0,0.0,0.0,-1.1260134332578473,96.08947876630144,0.0
2024-10-03 07:00:00,38.0,22.0,60.0,10.185104382373089,105.88590813862828,31.84907836482205
2024-10-03 08:00:00,188.0,55.0,243.0,20.925761680184564,116.67570995348643,150.51903883731708
2024-10-03 09:00:00,363.0,70.0,433.0,30.600365836552033,129.33705666353262,327.7795281133872
2024-10-03 10:00:00,510.0,79.0,589.0,38.47291455005936,144.78575653691522,516.9080550871051
2024-10-03 11:00:00,612.0,84.0,696.0,43.53074107132549,163.45887580187275,662.8552999085426
2024-10-03 12:00:00,657.0,87.0,744.0,44.77346160163892,184.25676582410847,721.8297524500782
2024-10-03 13:00:00,645.0,86.0,731.0,41.89514801913187,204.45957740310538,678.6829851903447
2024-10-03 14:00:00,577.0,82.0,659.0,35.564965373053,221.84924223713713,547.5536597887792
2024-10-03 15:00:00,453.0,75.0,528.0,26.855663942749228,236.07092695156678,363.73549426388706
2024-10-03 16:00:00,292.0,65.0,357.0,16.67706933574968,247.862282636163,187.9135396327594
2024-10-03 17:00:00,116.0,47.0,163.0,5.655811831763155,258.1510739139321,66.38617070465098
2024-10-03 18:00:00,9.0,9.0,18.0,-5.7788611147435915,267.77143576405484,8.505550633874174
2024-10-03 19:00:00,0.0,0.0,0.0,-17.28767448309197,277.501831156681,0.0
2024-10-03 20:00:00,0.0,0.0,0.0,-28.522159899283956,288.21049960328344,0.0
2024-10-03 21:00:00,0.0,0.0,0.0,-39.004949632718,301.05377987331457,0.0
2024-10-03 22:00:00,0.0,0.0,0.0,-47.94355046617081,317.6278631947089,0.0
2024-10-03 23:00:00,0.0,0.0,0.0,-54.00655900429115,339.4378364560173,0.0
2024-10-04 00:00:00,0.0,0.0,0.0,-55.938201270315936,5.526253608824151,0.0
2024-10-04 01:00:00,0.0,0.0,0.0,-52.341812516631606,30.406217654026218,0.0
2024-10-04 02:00:00,0.0,0.0,0.0,-44.857941849724206,50.05155961289083,0.0
2024-10-04 03:00:00,0.0,0.0,0.0,-35.12497833040043,64.88961972723715,0.0
2024-10-04 04:00:00,0.0,0.0,0.0,-24.239987938668303,76.68016418102435,0.0
2024-10-04 05:00:00,0.0,0.0,0.0,-12.83683547890268,86.85705349059616,0.0
2024-10-04 06:00:00,0.0,0.0,0.0,-1.3206415685440387,96.43766866196643,0.0
2024-10-04 07:00:00,35.0,21.0,56.0,9.977059634302442,106.23150617276453,30.02494272065859
2024-10-04 08:00:00,180.0,55.0,235.0,20.692421126081474,117.02172035149908,146.23845510580105
2024-10-04 09:00:00,354.0,71.0,425.0,30.329420256904843,129.67659295595945,321.94029807902564
2024-10-04 10:00:00,506.0,78.0,584.0,38.15424224293691,145.09139268468712,511.8743166454647
2024-10-04 11:00:00,612.0,84.0,696.0,43.16427210988591,163.67526451216608,661.8782910205495
2024-10-04 12:00:00,662.0,86.0,748.0,44.37786773769268,184.32788564423356,724.4644246094128
2024-10-04 13:00:00,650.0,85.0,735.0,41.50022163062534,204.38507963364327,680.9120965892957
2024-10-04 14:00:00,560.0,90.0,650.0,35.191057529133595,221.6790589839878,539.8993201286087
2024-10-04 15:00:00,394.0,107.0,501.0,26.507517195852248,235.85317633078057,354.8654270075856
2024-10-04 16:00:00,276.0,71.0,347.0,16.35051847961134,247.62346522734776,185.9349130446039
2024-10-04 17:00:00,113.0,46.0,159.0,5.343626254162404,257.9017300886343,64.5798316957118
2024-10-04 18:00:00,8.0,8.0,16.0,-6.084734674965728,267.51412352177874,7.559920337890379
2024-10-04 19:00:00,0.0,0.0,0.0,-17.595829621545484,277.2364464853293,0.0
2024-10-04 20:00:00,0.0,0.0,0.0,-28.84212043732714,287.9391096597172,0.0
2024-10-04 21:00:00,0.0,0.0,0.0,-39.347155464779405,300.789550495672,0.0
2024-10-04 22:00:00,0.0,0.0,0.0,-48.31628625588884,317.41529424536947,0.0
2024-10-04 23:00:00,0.0,0.0,0.0,-54.40376967314953,339.37655578108576,0.0
2024-10-05 00:00:00,0.0,0.0,0.0,-56.32196174540574,5.707075739886301,0.0
2024-10-05 01:00:00,0.0,0.0,0.0,-52.672517794742014,30.76640218810308,0.0
2024-10-05 02:00:00,0.0,0.0,0.0,-45.12929307316695,50.46089523789424,0.0
2024-10-05 03:00:00,0.0,0.0,0.0,-35.35312218586918,65.28707196387927,0.0
2024-10-05 04:00:00,0.0,0.0,0.0,-24.443027516961337,77.05430845452427,0.0
2024-10-05 05:00:00,0.0,0.0,0.0,-13.029675294905083,87.21283575646088,0.0
2024-10-05 06:00:00,0.0,0.0,0.0,-1.515708861519688,96.78328290783536,0.0
2024-10-05 07:00:00,34.0,20.0,54.0,9.768279230821353,106.57397671103031,28.780215463966808
2024-10-05 08:00:00,178.0,54.0,232.0,20.458218476482866,117.36381814097433,144.14742509559878
2024-10-05 09:00:00,353.0,69.0,422.0,30.057758262719734,130.01116830264644,319.00927401173203
2024-10-05 10:00:00,504.0,77.0,581.0,37.835413953970665,145.39107526820302,508.55417807391484
2024-10-05 11:00:00,607.0,82.0,689.0,42.79862550998058,163.88583169894991,654.2310969716916
2024-10-05 12:00:00,655.0,85.0,740.0,43.98405632605102,184.395335707896,715.4220751682585
2024-10-05 13:00:00,644.0,84.0,728.0,41.10752131262226,204.30961661314421,672.9654021264389
2024-10-05 14:00:00,572.0,81.0,653.0,34.81943461821246,221.5093483234527,539.7096879326388
2024-10-05 15:00:00,448.0,75.0,523.0,26.161669958508167,235.6361912296652,358.17227981908684
2024-10-05 16:00:00,286.0,63.0,349.0,16.02636450449747,247.38521392853704,181.91316163737554
2024-10-05 17:00:00,114.0,43.0,157.0,5.034013668399131,257.6525813537762,61.63445864622707
2024-10-05 18:00:00,7.0,8.0,15.0,-6.387812172090896,267.2565301229934,7.560847313533851
2024-10-05 19:00:00,0.0,0.0,0.0,-17.900955206158503,276.9701465290116,0.0
2024-10-05 20:00:00,0.0,0.0,0.0,-29.15886361534689,287.6658940105508,0.0
2024-10-05 21:00:00,0.0,0.0,0.0,-39.68611356498955,300.5222061056507,0.0
2024-10-05 22:00:00,0.0,0.0,0.0,-48.68609057541787,317.19830410062775,0.0
2024-10-05 23:00:00,0.0,0.0,0.0,-54.79874427134893,339.31145045092023,0.0
2024-10-06 00:00:00,0.0,0.0,0.0,-56.703807325778364,5.88740638258381,0.0
2024-10-06 01:00:00,0.0,0.0,0.0,-53.00130357394147,31.127590373123983,0.0
2024-10-06 02:00:00,0.0,0.0,0.0,-45.39899991833624,50.870130055711115,0.0
2024-10-06 03:00:00,0.0,0.0,0.0,-35.58018014155868,65.68331783145597,0.0
2024-10-06 04:00:00,0.0,0.0,0.0,-24.645571711024427,77.42659481055342,0.0
2024-10-06 05:00:00,0.0,0.0,0.0,-13.22253397185231,87.56632602681451,0.0
2024-10-06 06:00:00,0.0,0.0,0.0,-1.7112029065147032,97.12618359604416,0.0
2024-10-06 07:00:00,32.0,19.0,51.0,9.558791770095656,106.91318582377279,27.245093514583136
2024-10-06 08:00:00,172.0,54.0,226.0,20.223204888726592,117.70187550646531,140.9080284311614
2024-10-06 09:00:00,343.0,70.0,413.0,29.785458849631937,130.34067362649952,312.44146775455624
2024-10-06 10:00:00,491.0,78.0,569.0,37.51653589581753,145.68473758461138,497.61282012176446
2024-10-06 11:00:00,594.0,83.0,677.0,42.433923176392476,164.09055713741202,641.8268741779026
2024-10-06 12:00:00,641.0,86.0,727.0,43.59215418028774,184.45908940126156,701.5055606504853
2024-10-06 13:00:00,629.0,84.0,713.0,40.717182502649976,204.23312917609007,657.7041049216584
2024-10-06 14:00:00,557.0,81.0,638.0,34.450242118827965,221.34005501887654,526.182486858403
2024-10-06 15:00:00,434.0,74.0,508.0,25.818272094889434,235.41994212790192,347.12445759459195
2024-10-06 16:00:00,272.0,64.0,336.0,15.704757169829005,247.14752340716802,176.1630450278887
2024-10-06 17:00:00,102.0,44.0,146.0,4.727122435942831,257.40363964232205,60.11865431658204
2024-10-06 18:00:00,6.0,7.0,13.0,-6.687945735270058,266.9986785667819,6.615509378247448
2024-10-06 19:00:00,0.0,0.0,0.0,-18.202901539914862,276.70295888670137,0.0
2024-10-06 20:00:00,0.0,0.0,0.0,-29.47223471499982,287.3908732621083,0.0
2024-10-06 21:00:00,0.0,0.0,0.0,-40.02166193642284,300.251732968709,0.0
2024-10-06 22:00:00,0.0,0.0,0.0,-49.05279996044459,316.976792208891,0.0
2024-10-06 23:00:00,0.0,0.0,0.0,-55.191341833607716,339.24231926843424,0.0
2024-10-07 00:00:00,0.0,0.0,0.0,-57.0836389330088,6.067046317678883,0.0
2024-10-07 01:00:00,0.0,0.0,0.0,-53.32810983607875,31.48958132920189,0.0
2024-10-07 02:00:00,0.0,0.0,0.0,-45.66703719918241,51.279058710672444,0.0
2024-10-07 03:00:00,0.0,0.0,0.0,-35.806146813083565,66.07817488543057,0.0
2024-10-07 04:00:00,0.0,0.0,0.0,-24.847620835338642,77.79686416079453,0.0
2024-10-07 05:00:00,0.0,0.0,0.0,-13.415408117383642,87.91738030538174,0.0
2024-10-07 06:00:00,0.0,0.0,0.0,-1.9071097885805997,97.46623477192033,0.0
2024-10-07 07:00:00,31.0,19.0,50.0,9.348627797907742,107.24900214569405,26.945377728933504
2024-10-07 08:00:00,171.0,54.0,225.0,19.987433643195384,118.03576813406704,140.2749744052405
2024-10-07 09:00:00,346.0,69.0,415.0,29.512602874959384,130.66500446697924,313.30084746262776
2024-10-07 10:00:00,498.0,77.0,575.0,37.19771531519389,145.9723179577214,502.02474344166586
2024-10-07 11:00:00,603.0,83.0,686.0,42.07028699622813,164.28942450633417,649.3191618141983
2024-10-07 12:00:00,652.0,85.0,737.0,43.20228733515583,184.5191234826664,709.865785162556
2024-10-07 13:00:00,641.0,83.0,724.0,40.3293391782764,204.1555618511136,666.3090730585461
2024-10-07 14:00:00,566.0,80.0,646.0,34.08362354493257,221.17112667875008,531.0885377054877
2024-10-07 15:00:00,429.0,77.0,506.0,25.477471286272312,235.20440140592456,345.6608740693497
2024-10-07 16:00:00,271.0,64.0,335.0,15.38584394252072,246.91038989654987,175.03639392969865
2024-10-07 17:00:00,101.0,44.0,145.0,4.4230985142273065,257.1549186148384,59.68557011237461
2024-10-07 18:00:00,6.0,6.0,12.0,-6.984990018875163,266.74059410114546,5.668685433489756
2024-10-07 19:00:00,0.0,0.0,0.0,-18.50152153033907,276.43491428033747,0.0
2024-10-07 20:00:00,0.0,0.0,0.0,-29.782081541712635,287.114072391302,0.0
2024-10-07 21:00:00,0.0,0.0,0.0,-40.35364064729166,299.97812292046484,0.0
2024-10-07 22:00:00,0.0,0.0,0.0,-49.416252046194764,316.7506624072529,0.0
2024-10-07 23:00:00,0.0,0.0,0.0,-55.581421933067965,339.16895916511555,0.0
2024-10-08 00:00:00,0.0,0.0,0.0,-57.461358817731565,6.245791147543093,0.0
2024-10-08 01:00:00,0.0,0.0,0.0,-53.652878564052855,31.852169945322952,0.0
2024-10-08 02:00:00,0.0,0.0,0.0,-45.933381412646966,51.68747435649654,0.0
2024-10-08 03:00:00,0.0,0.0,0.0,-36.03101756397425,66.47146110946522,0.0
2024-10-08 04:00:00,0.0,0.0,0.0,-25.04917501204157,78.16495865234374,0.0
2024-10-08 05:00:00,0.0,0.0,0.0,-13.608293376363326,88.26585623275813,0.0
2024-10-08 06:00:00,0.0,0.0,0.0,-2.1034140359529676,97.80330252005285,0.0
2024-10-08 07:00:00,29.0,18.0,47.0,9.13781982181348,107.58129696162652,25.409818813337903
2024-10-08 08:00:00,169.0,53.0,222.0,19.750960116101936,118.36537528311102,138.167682179307
2024-10-08 09:00:00,341.0,68.0,409.0,29.23927298732185,130.98406100073618,308.41090838249596
2024-10-08 10:00:00,487.0,78.0,565.0,36.879060397893575,146.25375967546066,492.8000944156854
2024-10-08 11:00:00,578.0,87.0,665.0,41.70783875207229,164.4824213052253,628.4180844319832
2024-10-08 12:00:00,406.0,217.0,623.0,42.81458097395264,184.57541803644085,596.4667540022591
2024-10-08 13:00:00,441.0,170.0,611.0,39.94412379129912,204.07686284818126,564.2326336717522
2024-10-08 14:00:00,348.0,177.0,525.0,33.719720372186984,221.0025138131811,446.6288637552314
2024-10-08 15:00:00,126.0,146.0,272.0,25.139412939705387,234.9895434378815,217.9702697274462
2024-10-08 16:00:00,78.0,93.0,171.0,15.069769889930491,246.67381129018526,120.76207467006824
2024-10-08 17:00:00,27.0,56.0,83.0,4.122085337490072,256.90643374635704,57.75616797539781
2024-10-08 18:00:00,1.0,7.0,8.0,-7.2788023327085805,266.4823043090032,6.623173704219297
2024-10-08 19:00:00,0.0,0.0,0.0,-18.796670832162157,276.16604665933585,0.0
2024-10-08 20:00:00,0.0,0.0,0.0,-30.088254581041962,286.8355209123397,0.0
2024-10-08 21:00:00,0.0,0.0,0.0,-40.68189199154689,299.70137368161556,0.0
2024-10-08 22:00:00,0.0,0.0,0.0,-49.77628568693498,316.5198234264708,0.0
2024-10-08 23:00:00,0.0,0.0,0.0,-55.96884471018921,339.0911655222305,0.0
2024-10-09 00:00:00,0.0,0.0,0.0,-57.83687055459492,6.423431305958279,0.0
2024-10-09 01:00:00,0.0,0.0,0.0,-53.975553714310244,32.215146950611214,0.0
2024-10-09 02:00:00,0.0,0.0,0.0,-46.198010664916836,52.095168807590106,0.0
2024-10-09 03:00:00,0.0,0.0,0.0,-36.25478841127592,66.86299504358605,0.0
2024-10-09 04:00:00,0.0,0.0,0.0,-25.250234082284347,78.5307217653638,0.0
2024-10-09 05:00:00,0.0,0.0,0.0,-13.801184361066518,88.61161317084228,0.0
